file,row,product_id,product_name,variation,source_product_id,source_basis,sku
Tiktoksellercenter_batchedit_20260925_all_information_template_1.xlsx,655,1729733072589065180,Best Seller Tuxedo Pria 3 In 1 Paket Berisi Blazer Rompi Dan Celana Bonus Dasi Pakaian Kantor Jas Nikah Pakaian Sidang Skripsi Outfit Meeting Tuskedo Pria Setelan Slim Fit Casual Formal,"Coklat Mahogani, XXL",14862182823,validated_family_variant,3in1-p-cmh-xxl
Tiktoksellercenter_batchedit_20260925_all_information_template_1.xlsx,656,1729733072589065180,Best Seller Tuxedo Pria 3 In 1 Paket Berisi Blazer Rompi Dan Celana Bonus Dasi Pakaian Kantor Jas Nikah Pakaian Sidang Skripsi Outfit Meeting Tuskedo Pria Setelan Slim Fit Casual Formal,"Coklat Mahogani, XXXL",14862182823,validated_family_variant,3in1-p-cmh-xxxl
Tiktoksellercenter_batchedit_20260925_all_information_template_1.xlsx,658,1729733072589065180,Best Seller Tuxedo Pria 3 In 1 Paket Berisi Blazer Rompi Dan Celana Bonus Dasi Pakaian Kantor Jas Nikah Pakaian Sidang Skripsi Outfit Meeting Tuskedo Pria Setelan Slim Fit Casual Formal,"Sage, S",14862182823,validated_family_variant,3in1-p-sge-s
Tiktoksellercenter_batchedit_20260925_all_information_template_1.xlsx,659,1729733072589065180,Best Seller Tuxedo Pria 3 In 1 Paket Berisi Blazer Rompi Dan Celana Bonus Dasi Pakaian Kantor Jas Nikah Pakaian Sidang Skripsi Outfit Meeting Tuskedo Pria Setelan Slim Fit Casual Formal,"Sage, M",14862182823,validated_family_variant,3in1-p-sge-m
Tiktoksellercenter_batchedit_20260925_all_information_template_1.xlsx,660,1729733072589065180,Best Seller Tuxedo Pria 3 In 1 Paket Berisi Blazer Rompi Dan Celana Bonus Dasi Pakaian Kantor Jas Nikah Pakaian Sidang Skripsi Outfit Meeting Tuskedo Pria Setelan Slim Fit Casual Formal,"Sage, L",14862182823,validated_family_variant,3in1-p-sge-l
Tiktoksellercenter_batchedit_20260925_all_information_template_1.xlsx,661,1729733072589065180,Best Seller Tuxedo Pria 3 In 1 Paket Berisi Blazer Rompi Dan Celana Bonus Dasi Pakaian Kantor Jas Nikah Pakaian Sidang Skripsi Outfit Meeting Tuskedo Pria Setelan Slim Fit Casual Formal,"Sage, XL",14862182823,validated_family_variant,3in1-p-sge-xl
Tiktoksellercenter_batchedit_20260925_all_information_template_1.xlsx,662,1729733072589065180,Best Seller Tuxedo Pria 3 In 1 Paket Berisi Blazer Rompi Dan Celana Bonus Dasi Pakaian Kantor Jas Nikah Pakaian Sidang Skripsi Outfit Meeting Tuskedo Pria Setelan Slim Fit Casual Formal,"Sage, XXL",14862182823,validated_family_variant,3in1-p-sge-xxl
Tiktoksellercenter_batchedit_20260925_all_information_template_1.xlsx,663,1729733072589065180,Best Seller Tuxedo Pria 3 In 1 Paket Berisi Blazer Rompi Dan Celana Bonus Dasi Pakaian Kantor Jas Nikah Pakaian Sidang Skripsi Outfit Meeting Tuskedo Pria Setelan Slim Fit Casual Formal,"Sage, XXXL",14862182823,validated_family_variant,3in1-p-sge-xxxl
Tiktoksellercenter_batchedit_20260925_all_information_template_1.xlsx,665,1729733072589065180,Best Seller Tuxedo Pria 3 In 1 Paket Berisi Blazer Rompi Dan Celana Bonus Dasi Pakaian Kantor Jas Nikah Pakaian Sidang Skripsi Outfit Meeting Tuskedo Pria Setelan Slim Fit Casual Formal,"Moka, S",14862182823,validated_family_variant,3in1-p-moka-s
Tiktoksellercenter_batchedit_20260925_all_information_template_1.xlsx,666,1729733072589065180,Best Seller Tuxedo Pria 3 In 1 Paket Berisi Blazer Rompi Dan Celana Bonus Dasi Pakaian Kantor Jas Nikah Pakaian Sidang Skripsi Outfit Meeting Tuskedo Pria Setelan Slim Fit Casual Formal,"Moka, M",14862182823,validated_family_variant,3in1-p-moka-m
Tiktoksellercenter_batchedit_20260925_all_information_template_1.xlsx,667,1729733072589065180,Best Seller Tuxedo Pria 3 In 1 Paket Berisi Blazer Rompi Dan Celana Bonus Dasi Pakaian Kantor Jas Nikah Pakaian Sidang Skripsi Outfit Meeting Tuskedo Pria Setelan Slim Fit Casual Formal,"Moka, L",14862182823,validated_family_variant,3in1-p-moka-l
Tiktoksellercenter_batchedit_20260925_all_information_template_1.xlsx,668,1729733072589065180,Best Seller Tuxedo Pria 3 In 1 Paket Berisi Blazer Rompi Dan Celana Bonus Dasi Pakaian Kantor Jas Nikah Pakaian Sidang Skripsi Outfit Meeting Tuskedo Pria Setelan Slim Fit Casual Formal,"Moka, XL",14862182823,validated_family_variant,3in1-p-moka-xl
Tiktoksellercenter_batchedit_20260925_all_information_template_1.xlsx,669,1729733072589065180,Best Seller Tuxedo Pria 3 In 1 Paket Berisi Blazer Rompi Dan Celana Bonus Dasi Pakaian Kantor Jas Nikah Pakaian Sidang Skripsi Outfit Meeting Tuskedo Pria Setelan Slim Fit Casual Formal,"Moka, XXL",14862182823,validated_family_variant,3in1-p-moka-xxl
Tiktoksellercenter_batchedit_20260925_all_information_template_1.xlsx,670,1729733072589065180,Best Seller Tuxedo Pria 3 In 1 Paket Berisi Blazer Rompi Dan Celana Bonus Dasi Pakaian Kantor Jas Nikah Pakaian Sidang Skripsi Outfit Meeting Tuskedo Pria Setelan Slim Fit Casual Formal,"Moka, XXXL",14862182823,validated_family_variant,3in1-p-moka-xxxl
Tiktoksellercenter_batchedit_20260925_all_information_template_1.xlsx,671,1729733090698234844,Tuxedo 3 In 1 Set Jas Pria Tuxedo Pria Setelan Jas Pria Formal,"Hitam, XS",22656255576,exact_product,3IN1-P-HTM-XS
Tiktoksellercenter_batchedit_20260925_all_information_template_1.xlsx,672,1729733090698234844,Tuxedo 3 In 1 Set Jas Pria Tuxedo Pria Setelan Jas Pria Formal,"Hitam, S",22656255576,exact_product,3IN1-P-HTM-S
Tiktoksellercenter_batchedit_20260925_all_information_template_1.xlsx,673,1729733090698234844,Tuxedo 3 In 1 Set Jas Pria Tuxedo Pria Setelan Jas Pria Formal,"Hitam, M",22656255576,exact_product,3IN1-P-HTM-M
Tiktoksellercenter_batchedit_20260925_all_information_template_1.xlsx,674,1729733090698234844,Tuxedo 3 In 1 Set Jas Pria Tuxedo Pria Setelan Jas Pria Formal,"Hitam, L",22656255576,exact_product,3IN1-P-HTM-L
Tiktoksellercenter_batchedit_20260925_all_information_template_1.xlsx,675,1729733090698234844,Tuxedo 3 In 1 Set Jas Pria Tuxedo Pria Setelan Jas Pria Formal,"Hitam, XL",22656255576,exact_product,3IN1-P-HTM-XL
Tiktoksellercenter_batchedit_20260925_all_information_template_1.xlsx,676,1729733090698234844,Tuxedo 3 In 1 Set Jas Pria Tuxedo Pria Setelan Jas Pria Formal,"Hitam, XXL",22656255576,exact_product,3IN1-P-HTM-XXL
Tiktoksellercenter_batchedit_20260925_all_information_template_1.xlsx,677,1729733090698234844,Tuxedo 3 In 1 Set Jas Pria Tuxedo Pria Setelan Jas Pria Formal,"Hitam, XXXL",22656255576,exact_product,3IN1-P-HTM-XXXL
Tiktoksellercenter_batchedit_20260925_all_information_template_1.xlsx,678,1729733090698234844,Tuxedo 3 In 1 Set Jas Pria Tuxedo Pria Setelan Jas Pria Formal,"Navy, XS",22656255576,exact_product,3IN1-P-NVY-XS
Tiktoksellercenter_batchedit_20260925_all_information_template_1.xlsx,679,1729733090698234844,Tuxedo 3 In 1 Set Jas Pria Tuxedo Pria Setelan Jas Pria Formal,"Navy, S",22656255576,exact_product,3IN1-P-NVY-S
